Wheel,LastSyncPulseTime,ArduinoTime,BonsaiTime,RenderFrameCount
0,25431,26110,49959193.9584,1572
0,25431,26120,49959203.1616,1573
0,25431,26130,49959213.4016,1573
0,25431,26140,49959223.6672,1574
0,25431,26150,49959233.7152,1575
0,25431,26160,49959243.008,1575
0,25431,26170,49959253.2352,1576
0,25431,26180,49959263.5008,1576
0,25431,26190,49959273.6512,1577
0,25431,26200,49959282.8288,1578
0,25431,26210,49959293.0688,1578
0,25431,26220,49959303.2576,1579
0,25431,26230,49959313.5104,1579
0,25431,26240,49959322.624,1580
0,25431,26250,49959332.8512,1581
0,25431,26260,49959343.0656,1581
0,25431,26270,49959353.3056,1582
0,25431,26280,49959363.5712,1582
0,25431,26290,49959372.7872,1583
0,25431,26300,49959382.9888,1584
0,25431,26310,49959393.2416,1584
0,25431,26320,49959403.3792,1585
0,25431,26330,49959412.5696,1585
0,25431,26340,49959422.8224,1586
0,25431,26350,49959433.1008,1587
0,25431,26360,49959443.3024,1587
0,25431,26370,49959452.5312,1588
0,25431,26380,49959462.6688,1588
0,25431,26390,49959472.896,1589
0,25431,26400,49959483.1744,1590
0,25431,26411,49959493.3632,1590
0,25431,26421,49959503.5904,1591
0,25431,26431,49959513.792,1591
0,25431,26441,49959523.9808,1592
0,25431,26451,49959534.2464,1593
0,25431,26461,49959543.3856,1593
0,25431,26471,49959553.5744,1594
0,25431,26481,49959563.7888,1594
0,25431,26491,49959574.0032,1595
0,25431,26501,49959583.296,1596
0,25431,26511,49959593.5488,1596
0,25431,26521,49959603.7504,1597
0,25431,26531,49959613.8368,1598
0,25431,26541,49959623.1168,1598
0,25431,26551,49959633.3824,1599
0,25431,26561,49959643.6096,1599
0,25431,26571,49959653.824,1600
0,25431,26582,49959663.9232,1601
0,25431,26592,49959674.1632,1601
0,25431,26602,49959684.4416,1602
0,25431,26612,49959694.6176,1602
0,25431,26622,49959704.8064,1603
0,25431,26632,49959714.1248,1604
0,25431,26642,49959724.352,1604
0,25431,26652,49959734.6176,1605
0,25431,26662,49959744.6784,1605
0,25431,26672,49959753.9712,1606
0,25431,26682,49959764.1856,1607
0,25431,26692,49959774.4384,1607
0,25431,26702,49959784.6272,1608
0,25431,26712,49959793.856,1608
0,25431,26722,49959804.0192,1609
0,25431,26732,49959814.272,1610
0,25431,26742,49959824.5248,1610
0,25431,26752,49959833.7792,1611
0,25431,26762,49959843.8528,1611
0,25431,26772,49959854.1312,1612
0,25431,26782,49959864.3072,1613
0,25431,26792,49959874.5728,1613
0,25431,26802,49959883.7888,1614
0,25431,26812,49959893.952,1614
0,25431,26822,49959904.192,1615
0,25431,26832,49959914.4704,1616
0,25431,26842,49959923.6352,1616
0,25431,26852,49959933.8752,1617
0,25431,26862,49959944.0256,1617
0,25431,26872,49959954.3168,1618
0,25431,26882,49959963.4432,1619
0,25431,26892,49959973.632,1619
0,25431,26902,49959983.9488,1620
0,25431,26912,49959994.1248,1620
0,25431,26923,49960004.3008,1621
0,25431,26933,49960014.5408,1622
0,25431,26943,49960024.7424,1622
0,25431,26953,49960034.9824,1623
0,25431,26963,49960045.2096,1624
0,25431,26973,49960054.3616,1624
0,25431,26983,49960064.5376,1625
0,25431,26993,49960074.7776,1625
0,25431,27003,49960085.0176,1626
0,25431,27013,49960094.2976,1626
0,25431,27023,49960104.576,1627
0,25431,27033,49960114.7136,1628
0,25431,27043,49960124.8384,1628
0,25431,27053,49960134.1696,1629
0,25431,27063,49960144.4736,1630
0,25431,27073,49960154.6624,1630
0,25431,27083,49960164.7232,1631
0,25431,27094,49960174.912,1631
0,25431,27104,49960185.1648,1632
0,25431,27114,49960195.3664,1633
0,25431,27124,49960205.6192,1633
0,25431,27134,49960215.8336,1634
0,25431,27144,49960224.9728,1634
0,25431,27154,49960235.2256,1635
0,25431,27164,49960245.4784,1636
0,25431,27174,49960255.8336,1636
0,25431,27184,49960264.8704,1637
0,25431,27194,49960275.0976,1637
0,25431,27204,49960285.3504,1638
0,25431,27214,49960295.5648,1639
0,25431,27224,49960304.9344,1639
0,25431,27234,49960315.0592,1640
0,25431,27244,49960325.2352,1640
0,25431,27254,49960335.3856,1641
0,25431,27264,49960344.704,1642
0,25431,27274,49960354.8544,1642
0,25431,27284,49960365.0688,1643
0,25431,27294,49960375.3344,1643
0,25431,27304,49960385.5488,1644
0,25431,27314,49960394.7136,1645
0,25431,27324,49960404.9024,1645
0,25431,27334,49960415.2064,1646
0,25431,27344,49960425.3568,1646
0,25431,27354,49960434.7136,1647
0,25431,27364,49960444.8384,1648
0,25431,27374,49960454.9504,1648
0,25431,27384,49960465.2032,1649
0,25431,27394,49960474.496,1649
0,25431,27404,49960484.736,1650
0,25431,27414,49960494.9248,1651
0,25431,27424,49960505.0368,1651
0,25431,27435,49960515.2768,1652
0,25431,27445,49960525.4528,1652
0,25431,27455,49960535.9744,1653
0,25431,27465,49960545.8944,1654
0,25431,27475,49960556.16,1654
0,27478,27485,49960565.4144,1655
0,27478,27495,49960575.6672,1656
0,27478,27505,49960585.728,1656
0,27478,27515,49960595.9552,1657
0,27478,27525,49960605.2608,1657
0,27478,27535,49960615.5008,1658
0,27478,27545,49960625.7792,1659
0,27478,27555,49960635.9424,1659
0,27478,27565,49960645.1456,1660
0,27478,27575,49960655.36,1660
0,27478,27585,49960665.5104,1661
0,27478,27595,49960675.776,1662
0,27478,27606,49960685.9264,1662
0,27478,27616,49960696.1408,1663
0,27478,27626,49960706.5984,1663
0,27478,27636,49960716.6208,1664
0,27478,27646,49960726.7968,1665
0,27478,27656,49960735.9744,1665
0,27478,27666,49960746.176,1666
0,27478,27676,49960756.4288,1666
0,27478,27686,49960766.7456,1667
0,27478,27696,49960775.872,1668
0,27478,27706,49960786.112,1668
0,27478,27716,49960796.4032,1669
0,27478,27726,49960806.4768,1669
0,27478,27736,49960815.7568,1670
0,27478,27746,49960825.9456,1671
0,27478,27756,49960836.1216,1671
0,27478,27766,49960846.3616,1672
0,27478,27776,49960855.5264,1672
0,27478,27786,49960865.8048,1673
0,27478,27796,49960875.9936,1674
0,27478,27806,49960886.144,1674
0,27478,27816,49960896.4224,1675
0,27478,27826,49960905.7024,1675
0,27478,27836,49960915.8784,1676
0,27478,27846,49960926.1568,1677
0,27478,27856,49960936.2432,1677
0,27478,27866,49960945.4976,1678
0,27478,27876,49960955.84,1678
0,27478,27886,49960965.9776,1679
0,27478,27896,49960976.2304,1680
0,27478,27906,49960985.3824,1680
0,27478,27916,49960995.6608,1681
0,27478,27926,49961005.8368,1681
0,27478,27936,49961016,1682
0,27478,27947,49961026.2784,1683
0,27478,27957,49961036.48,1683
0,27478,27967,49961046.72,1684
0,27478,27977,49961056.9984,1685
0,27478,27987,49961067.0976,1685
0,27478,27997,49961076.3008,1686
0,27478,28007,49961086.9632,1686
0,27478,28017,49961096.7936,1687
0,27478,28027,49961106.8928,1688
0,27478,28037,49961116.16,1688
0,27478,28047,49961126.4768,1689
0,27478,28057,49961136.6528,1689
0,27478,28067,49961146.8032,1690
0,27478,28077,49961156.0576,1691
0,27478,28087,49961166.2336,1691
0,27478,28097,49961176.5248,1692
0,27478,28107,49961186.752,1692
0,27478,28118,49961196.864,1693
0,27478,28128,49961207.0656,1694
0,27478,28138,49961217.3312,1694
0,27478,28148,49961227.584,1695
0,27478,28158,49961237.8112,1695
0,27478,28168,49961246.8736,1696
0,27478,28178,49961257.1648,1697
0,27478,28188,49961267.3024,1697
0,27478,28198,49961277.6064,1698
0,27478,28208,49961286.8608,1698
0,27478,28218,49961297.088,1699
0,27478,28228,49961307.2512,1700
0,27478,28238,49961317.504,1700
0,27478,28248,49961326.7584,1701
0,27478,28258,49961336.8704,1701
0,27478,28268,49961347.1104,1702
0,27478,28278,49961357.3248,1703
0,27478,28288,49961366.4512,1703
0,27478,28298,49961376.6784,1704
0,27478,28308,49961386.88,1704
0,27478,28318,49961397.1328,1705
0,27478,28328,49961407.36,1706
0,27478,28338,49961416.6272,1706
0,27478,28348,49961426.8288,1707
0,27478,28358,49961437.0816,1707
0,27478,28368,49961447.1808,1708
0,27478,28378,49961456.4608,1709
0,27478,28388,49961466.6752,1709
0,27478,28398,49961477.0304,1710
0,27478,28408,49961487.1808,1710
0,27478,28418,49961496.2304,1711
0,27478,28428,49961506.432,1712
0,27478,28438,49961516.7104,1712
0,27478,28448,49961526.9504,1713
0,27478,28459,49961537.1136,1713
0,27478,28469,49961547.3152,1714
0,27478,28479,49961557.5296,1715
0,27478,28489,49961567.7952,1715
0,27478,28499,49961578.0608,1716
0,27478,28509,49961587.2512,1717
0,27478,28519,49961597.5424,1717
0,27478,28529,49961607.6928,1718
0,27478,28539,49961617.8944,1718
0,27478,28549,49961627.0592,1719
0,27478,28559,49961637.3376,1720
0,27478,28569,49961647.5648,1720
0,27478,28579,49961657.7408,1721
0,27478,28589,49961666.8672,1721
0,27478,28599,49961677.2224,1722
0,27478,28609,49961687.3088,1723
0,27478,28619,49961697.5488,1723
0,27478,28630,49961707.8144,1724
0,27478,28640,49961717.9648,1724
0,27478,28650,49961728.2432,1725
0,27478,28660,49961738.4192,1726
0,27478,28670,49961748.6336,1726
0,27478,28680,49961757.8624,1727
0,27478,28690,49961768.1536,1727
0,27478,28700,49961778.3936,1728
0,27478,28710,49961788.4416,1729
0,27478,28720,49961797.7344,1729
0,27478,28730,49961807.9488,1730
0,27478,28740,49961818.1888,1730
0,27478,28750,49961828.5696,1731
0,27478,28760,49961837.5424,1732
0,27478,28770,49961848.0128,1732
0,27478,28780,49961857.984,1733
0,27478,28790,49961868.2112,1733
0,27478,28800,49961877.4016,1734
0,27478,28810,49961887.616,1735
0,27478,28820,49961897.8304,1735
0,27478,28830,49961908.032,1736
0,27478,28840,49961918.336,1736
0,27478,28850,49961927.4496,1737
0,27478,28860,49961937.664,1738
0,27478,28870,49961947.904,1738
0,27478,28880,49961958.1312,1739
0,27478,28890,49961967.3728,1739
0,27478,28900,49961977.728,1740
0,27478,28910,49961987.904,1741
0,27478,28920,49961997.952,1741
0,27478,28930,49962007.2192,1742
0,27478,28940,49962017.472,1742
0,27478,28950,49962027.6736,1743
0,27478,28960,49962037.9136,1744
0,27478,28971,49962048.064,1744
0,27478,28981,49962058.2912,1745
0,27478,28991,49962068.544,1746
0,27478,29001,49962079.2704,1746
0,27478,29011,49962088.9472,1747
0,27478,29021,49962098.1504,1747
0,27478,29031,49962108.3136,1748
0,27478,29041,49962118.5408,1749
0,27478,29051,49962128.7808,1749
0,27478,29061,49962137.9968,1750
0,27478,29071,49962148.3008,1750
0,27478,29081,49962158.5024,1751
0,27478,29091,49962168.5888,1752
0,27478,29101,49962177.8688,1752
0,27478,29111,49962188.0448,1753
0,27478,29121,49962198.272,1753
0,27478,29131,49962208.5248,1754
0,27478,29142,49962218.9952,1755
0,27478,29152,49962228.9792,1755
0,27478,29162,49962239.1808,1756
0,27478,29172,49962249.3824,1756
0,27478,29182,49962259.6096,1757
0,27478,29192,49962268.7616,1758
0,27478,29202,49962278.9376,1758
0,27478,29212,49962289.1904,1759
0,27478,29222,49962299.4176,1759
0,27478,29232,49962308.6592,1760
0,27478,29242,49962319.0016,1761
0,27478,29252,49962329.1264,1761
0,27478,29262,49962339.4048,1762
0,27478,29272,49962348.5056,1762
0,27478,29282,49962358.72,1763
0,27478,29292,49962368.9984,1764
0,27478,29302,49962379.136,1764
0,27478,29312,49962388.352,1765
0,27478,29322,49962398.528,1765
0,27478,29332,49962408.7424,1766
0,27478,29342,49962418.9952,1767
0,27478,29352,49962429.12,1767
0,27478,29362,49962438.4512,1768
0,27478,29372,49962448.6784,1768
0,27478,29382,49962458.9568,1769
0,27478,29392,49962469.0048,1770
0,27478,29402,49962478.272,1770
0,27478,29412,49962488.6144,1771
0,27478,29422,49962498.688,1771
0,27478,29432,49962509.0048,1772
0,27478,29442,49962518.0928,1773
0,27478,29452,49962528.2816,1773
0,27478,29462,49962538.5856,1774
0,27478,29472,49962548.7488,1774
0,27478,29483,49962559.0144,1775
0,27478,29493,49962569.1776,1776
0,27478,29503,49962579.3664,1776
0,27478,29513,49962589.6064,1777
0,27478,29523,49962599.9104,1778
0,27478,29533,49962608.9856,1778
0,27478,29543,49962619.1616,1779
0,27478,29553,49962629.3888,1779
0,27478,29563,49962639.6032,1780
0,27478,29573,49962648.9856,1781
0,27478,29583,49962659.0976,1781
0,27478,29593,49962669.376,1782
0,27478,29603,49962679.488,1782
0,27478,29613,49962688.7936,1783
0,27478,29623,49962698.9952,1784
0,27478,29633,49962709.1584,1784
0,27478,29643,49962719.5136,1785
0,27478,29654,49962729.5232,1785
0,27478,29664,49962739.7888,1786
0,27478,29674,49962749.9904,1787
0,27478,29684,49962760.2944,1787
0,27478,29694,49962770.432,1788
0,27478,29704,49962779.7376,1788
0,27478,29714,49962789.9392,1789
0,27478,29724,49962800.128,1790
0,27478,29734,49962810.4448,1790
0,27478,29744,49962819.5328,1791
0,27478,29754,49962829.7856,1791
0,27478,29764,49962840.1408,1792
0,27478,29774,49962850.24,1793
0,27478,29784,49962859.3536,1793
0,27478,29794,49962869.6064,1794
0,27478,29804,49962879.808,1794
0,27478,29814,49962890.0608,1795
0,27478,29824,49962899.136,1796
0,27478,29834,49962909.4016,1796
0,27478,29844,49962919.616,1797
0,27478,29854,49962929.8432,1797
0,27478,29864,49962940.032,1798
0,27478,29874,49962949.2864,1799
0,27478,29884,49962959.5776,1799
0,27478,29894,49962969.7664,1800
0,27478,29904,49962979.8784,1801
0,27478,29914,49962989.1968,1801
0,27478,29924,49962999.3344,1802
0,27478,29934,49963009.6512,1802
0,27478,29944,49963019.84,1803
0,27478,29954,49963029.0304,1803
0,27478,29964,49963039.2192,1804
0,27478,29974,49963049.408,1805
0,27478,29984,49963059.6352,1805
0,27478,29995,49963069.888,1806
0,29995,30005,49963080.0896,1807
0,29995,30015,49963090.2912,1807
0,29995,30025,49963100.4544,1808
0,29995,30035,49963110.656,1808
0,29995,30045,49963119.9872,1809
0,29995,30055,49963130.1376,1810
0,29995,30065,49963140.288,1810
0,29995,30075,49963150.4896,1811
0,29995,30085,49963159.8208,1811
0,29995,30095,49963170.0864,1812
0,29995,30105,49963180.2368,1813
0,29995,30115,49963190.3488,1813
0,29995,30125,49963199.6416,1814
0,29995,30135,49963209.9072,1814
0,29995,30145,49963220.0576,1815
0,29995,30155,49963230.2464,1816
0,29995,30166,49963240.448,1816
0,29995,30176,49963250.6752,1817
0,29995,30186,49963261.0176,1817
0,29995,30196,49963271.0784,1818
0,29995,30206,49963281.408,1819
0,29995,30216,49963290.5088,1819
0,29995,30226,49963300.7616,1820
0,29995,30236,49963311.0144,1820
0,29995,30246,49963321.152,1821
0,29995,30256,49963330.3168,1822
0,29995,30266,49963340.5696,1822
0,29995,30276,49963350.8096,1823
0,29995,30286,49963361.1008,1823
0,29995,30296,49963370.304,1824
0,29995,30306,49963380.4672,1825
0,29995,30316,49963390.6304,1825
0,29995,30326,49963400.8832,1826
0,29995,30336,49963410.2144,1826
0,29995,30346,49963420.3648,1827
0,29995,30356,49963430.4512,1828
0,29995,30366,49963440.7296,1828
0,29995,30376,49963450.9056,1829
0,29995,30386,49963460.288,1829
0,29995,30396,49963470.4384,1830
0,29995,30406,49963480.576,1831
0,29995,30416,49963490.7648,1831
0,29995,30426,49963500.2368,1832
0,29995,30436,49963510.2464,1832
0,29995,30446,49963520.3712,1833
0,29995,30456,49963530.624,1834
0,29995,30466,49963539.8528,1834
0,29995,30476,49963550.0928,1835
0,29995,30486,49963560.2432,1836
0,29995,30496,49963570.432,1836
0,29995,30507,49963580.736,1837
0,29995,30517,49963590.8992,1837
0,29995,30527,49963601.1008,1838
0,29995,30537,49963611.328,1839
0,29995,30547,49963621.5552,1839
0,29995,30557,49963630.784,1840
0,29995,30567,49963640.9344,1840
0,29995,30577,49963651.1616,1841
0,29995,30587,49963661.4144,1842
0,29995,30597,49963670.7072,1842
0,29995,30607,49963680.8448,1843
0,29995,30617,49963691.0976,1843
0,29995,30627,49963701.2352,1844
0,29995,30637,49963710.656,1845
0,29995,30647,49963720.768,1845
0,29995,30657,49963730.8928,1846
0,29995,30667,49963741.12,1846
0,29995,30678,49963751.3088,1847
0,29995,30688,49963761.5744,1848
0,29995,30698,49963771.7504,1848
0,29995,30708,49963782.0672,1849
0,29995,30718,49963792.2304,1849
0,29995,30728,49963801.3824,1850
0,29995,30738,49963811.6224,1851
0,29995,30748,49963821.8496,1851
0,29995,30758,49963832.1152,1852
0,29995,30768,49963841.3312,1852
0,29995,30778,49963851.5328,1853
0,29995,30788,49963861.7984,1854
0,29995,30798,49963871.8592,1854
0,29995,30808,49963881.1904,1855
0,29995,30818,49963891.3408,1855
0,29995,30828,49963901.632,1856
0,29995,30838,49963911.872,1857
0,29995,30848,49963921.0112,1857
0,29995,30858,49963931.1872,1858
0,29995,30868,49963941.3888,1858
0,29995,30878,49963951.6672,1859
0,29995,30888,49963961.8816,1860
0,29995,30898,49963971.0848,1860
0,29995,30908,49963981.248,1861
0,29995,30918,49963991.5008,1862
0,29995,30928,49964001.7408,1862
0,29995,30938,49964010.8288,1863
0,29995,30948,49964021.1456,1863
0,29995,30958,49964031.3088,1864
0,29995,30968,49964041.4976,1865
0,29995,30978,49964050.816,1865
0,29995,30988,49964061.0944,1866
0,29995,30998,49964071.2064,1866
0,29995,31008,49964081.3952,1867
0,29995,31019,49964091.584,1868
0,29995,31029,49964101.824,1868
0,29995,31039,49964112.0384,1869
0,29995,31049,49964122.2272,1869
0,29995,31059,49964132.5312,1870
0,29995,31069,49964141.6576,1871
0,29995,31079,49964151.9104,1871
0,29995,31089,49964162.112,1872
0,29995,31099,49964172.2752,1872
0,29995,31109,49964181.5296,1873
0,29995,31119,49964191.808,1874
0,29995,31129,49964201.9072,1874
0,29995,31139,49964212.1728,1875
0,29995,31149,49964221.376,1875
0,29995,31159,49964231.6544,1876
0,29995,31169,49964241.7792,1877
0,29995,31179,49964251.9808,1877
0,29995,31190,49964262.1824,1878
0,29995,31200,49964272.4352,1878
0,29995,31210,49964282.6752,1879
0,29995,31220,49964292.9024,1880
0,29995,31230,49964303.1936,1880
0,29995,31240,49964312.256,1881
0,29995,31250,49964322.4576,1881
0,29995,31260,49964332.736,1882
0,29995,31270,49964342.9632,1883
0,29995,31280,49964352.2048,1883
0,29995,31290,49964362.304,1884
0,29995,31300,49964372.544,1884
0,29995,31310,49964382.8096,1885
0,29995,31320,49964392.0896,1886
0,29995,31330,49964402.304,1886
0,29995,31340,49964412.3776,1887
0,29995,31350,49964422.6048,1888
0,29995,31360,49964432.0384,1888
0,29995,31370,49964442.2016,1889
0,29995,31380,49964452.352,1889
0,29995,31390,49964462.4512,1890
0,29995,31400,49964472.6912,1891
0,29995,31410,49964481.9968,1891
0,29995,31420,49964492.224,1892
0,29995,31430,49964502.3104,1892
0,29995,31440,49964512.576,1893
0,29995,31450,49964521.8048,1893
0,29995,31460,49964532.0704,1894
0,29995,31470,49964542.2208,1895
0,29995,31480,49964552.448,1895
0,29995,31490,49964561.7024,1896
0,29995,31500,49964571.9424,1897
0,29995,31510,49964582.144,1897
0,29995,31520,49964592.2688,1898
0,29995,31531,49964602.5216,1898
0,29995,31541,49964612.7232,1899
0,29995,31551,49964622.9504,1900
0,29995,31561,49964633.2288,1900
0,29995,31571,49964643.392,1901
0,29995,31581,49964652.5696,1901
0,29995,31591,49964662.7968,1902
0,29995,31601,49964673.024,1903
0,29995,31611,49964683.2384,1903
0,29995,31621,49964692.3904,1904
0,29995,31631,49964702.656,1904
0,29995,31641,49964712.8704,1905
0,29995,31651,49964723.0976,1906
0,29995,31661,49964732.3008,1906
0,29995,31671,49964742.4768,1907
0,29995,31681,49964752.7936,1907
0,29995,31691,49964762.9312,1908
0,29995,31702,49964773.184,1909
0,29995,31712,49964783.3856,1909
0,29995,31722,49964793.6256,1910
0,29995,31732,49964803.9552,1911
0,29995,31742,49964814.1056,1911
0,29995,31752,49964823.2448,1912
0,29995,31762,49964833.4592,1912
0,29995,31772,49964843.6864,1913
0,29995,31782,49964853.9264,1914
0,29995,31792,49964863.0912,1914
0,29995,31802,49964873.3312,1915
0,29995,31812,49964883.52,1915
0,29995,31822,49964893.7984,1916
0,29995,31832,49964902.912,1916
0,29995,31842,49964913.1264,1917
0,29995,31852,49964923.3536,1918
0,29995,31862,49964933.6192,1918
0,29995,31872,49964942.7712,1919
0,29995,31882,49964953.0368,1919
0,29995,31892,49964963.264,1920
0,29995,31902,49964973.4528,1921
0,29995,31912,49964983.7696,1921
0,29995,31922,49964992.8192,1922
0,29995,31932,49965003.1104,1923
0,29995,31942,49965013.2736,1923
0,29995,31952,49965023.5392,1924
0,29995,31962,49965032.6656,1924
0,29995,31972,49965042.9312,1925
0,29995,31982,49965053.2608,1926
0,29995,31992,49965063.3856,1926
0,29995,32002,49965072.6144,1927
0,29995,32012,49965083.0464,1927
0,29995,32022,49965092.9792,1928
0,29995,32032,49965103.232,1929
0,29995,32043,49965113.4336,1929
0,29995,32053,49965123.6224,1930
0,29995,32063,49965133.888,1930
0,29995,32073,49965144.0896,1931
0,29995,32083,49965154.3424,1932
0,29995,32093,49965163.5328,1932
0,29995,32103,49965173.8112,1933
0,29995,32113,49965184,1933
0,29995,32123,49965194.1376,1934
0,29995,32133,49965203.4176,1935
0,29995,32143,49965213.6064,1935
0,29995,32153,49965223.936,1936
0,29995,32163,49965234.0608,1936
0,29995,32173,49965243.1744,1937
0,29995,32183,49965253.568,1938
0,29995,32193,49965263.616,1938
0,29995,32203,49965273.8304,1939
0,29995,32214,49965284.0704,1939
0,29995,32224,49965294.3104,1940
0,29995,32234,49965304.512,1941
0,29995,32244,49965314.6624,1941
0,29995,32254,49965324.9664,1942
0,29995,32264,49965334.2592,1942
0,29995,32274,49965344.3968,1943
0,29995,32284,49965354.6496,1944
0,29995,32294,49965364.7744,1944
0,29995,32304,49965374.0544,1945
0,29995,32314,49965384.3328,1946
0,29995,32324,49965394.5088,1946
0,29995,32334,49965404.6848,1947
0,29995,32344,49965413.8496,1947
0,29995,32354,49965424.0384,1948
0,29995,32364,49965434.3296,1949
0,29995,32374,49965444.48,1949
0,29995,32384,49965453.7728,1950
0,29995,32394,49965463.9744,1950
0,29995,32404,49965474.2784,1951
0,29995,32414,49965484.3392,1952
0,29995,32424,49965494.5664,1952
0,29995,32434,49965503.8336,1953
0,29995,32444,49965514.0352,1953
0,29995,32454,49965524.3392,1954
0,29995,32464,49965534.4,1955
0,29995,32474,49965543.6544,1955
0,29995,32484,49965553.9072,1956
0,29995,32494,49965564.1216,1956
0,29995,32504,49965574.336,1957
0,29995,32514,49965583.4752,1958
0,29995,32524,49965593.6896,1958
0,29995,32534,49965603.9296,1959
0,29995,32544,49965614.0928,1959
0,29995,32555,49965624.4352,1960
0,29995,32565,49965634.56,1961
0,29995,32575,49965644.7616,1961
0,29995,32585,49965655.0144,1962
0,29995,32595,49965665.2288,1962
0,29995,32605,49965674.496,1963
0,29995,32615,49965684.736,1964
0,29995,32625,49965694.9632,1964
0,29995,32635,49965705.0496,1965
0,29995,32645,49965714.368,1965
0,29995,32655,49965724.5696,1966
0,29995,32665,49965734.7712,1967
0,29995,32675,49965745.024,1967
0,29995,32685,49965754.176,1968
0,29995,32695,49965764.416,1968
0,29995,32705,49965774.6176,1969
0,29995,32715,49965784.7936,1970
0,29995,32726,49965795.0464,1970
0,29995,32736,49965805.2352,1971
0,29995,32746,49965815.488,1972
0,29995,32756,49965825.792,1972
0,29995,32766,49965835.9296,1973
0,29995,32776,49965845.0688,1973
0,29995,32786,49965855.744,1974
0,29995,32796,49965865.4848,1975
0,29995,32806,49965875.7376,1975
0,29995,32816,49965884.9792,1976
0,29995,32826,49965895.2448,1976
0,29995,32836,49965905.4336,1977
0,29995,32846,49965915.5328,1978
0,29995,32856,49965924.8256,1978
0,29995,32866,49965935.424,1979
0,29995,32876,49965945.3824,1979
0,29995,32886,49965955.4432,1980
0,29995,32896,49965964.5824,1981
0,29995,32906,49965974.8352,1981
0,29995,32916,49965985.0624,1982
0,29995,32926,49965995.3408,1982
0,29995,32936,49966005.4784,1983
0,29995,32946,49966014.7712,1984
0,29995,32956,49966025.0496,1984
0,29995,32966,49966035.2512,1985
0,29995,32976,49966045.4016,1985
0,29995,32986,49966054.6432,1986
0,29995,32996,49966064.8448,1987
0,29995,33006,49966075.1104,1987
0,29995,33016,49966085.2736,1988
0,29995,33026,49966094.4256,1988
0,29995,33036,49966104.7168,1989
0,29995,33046,49966114.88,1990
0,29995,33056,49966125.1456,1990
0,29995,33067,49966135.36,1991
0,29995,33077,49966145.5616,1991
0,29995,33087,49966155.8016,1992
0,29995,33097,49966166.0032,1993
0,29995,33107,49966176.256,1993
0,29995,33117,49966185.4208,1994
0,29995,33127,49966195.5968,1994
0,29995,33137,49966205.8368,1995
0,33139,33147,49966216.0896,1996
0,33139,33157,49966225.28,1996
0,33139,33167,49966235.4304,1997
0,33139,33177,49966245.6832,1997
0,33139,33187,49966255.9104,1998
0,33139,33197,49966265.1136,1999
0,33139,33207,49966275.3792,1999
0,33139,33217,49966285.5424,2000
0,33139,33227,49966295.7568,2000
0,33139,33238,49966305.9328,2001
0,33139,33248,49966316.2112,2002
0,33139,33258,49966326.7584,2002
0,33139,33268,49966336.64,2003
0,33139,33278,49966346.816,2004
0,33139,33288,49966356.16,2004
0,33139,33298,49966366.3488,2005
0,33139,33308,49966376.5504,2005
0,33139,33318,49966386.7776,2006
0,33139,33328,49966395.9552,2007
0,33139,33338,49966406.2592,2007
0,33139,33348,49966416.4608,2008
