Wheel,LastSyncPulseTime,ArduinoTime,BonsaiTime,RenderFrameCount
3610,7836,9665,60731708.2752,582
3610,7836,9675,60731718.4768,583
3610,7836,9686,60731728.7168,584
3610,7836,9696,60731738.88,584
3610,7836,9706,60731749.1072,585
3610,7836,9716,60731759.2704,585
3610,7836,9726,60731769.5232,586
3610,7836,9736,60731778.752,587
3610,7836,9746,60731789.0304,587
3610,7836,9756,60731799.168,588
3610,7836,9766,60731809.4464,588
3610,7836,9776,60731818.5984,589
3610,7836,9786,60731828.8896,590
3610,7836,9796,60731839.04,590
3610,7836,9806,60731849.1264,591
3610,7836,9816,60731858.4192,591
3610,7836,9826,60731868.6208,592
3610,7836,9836,60731878.912,593
3610,7836,9846,60731889.0496,593
3610,7836,9856,60731898.24,594
3610,7836,9866,60731908.4928,594
3610,7836,9876,60731918.6688,595
3610,7836,9886,60731928.9088,596
3610,7836,9896,60731939.0592,596
3610,7836,9906,60731948.2368,597
3610,7836,9916,60731958.5152,597
3610,7836,9926,60731968.8192,598
3610,7836,9936,60731979.0208,599
3610,7836,9946,60731988.1216,599
3610,7836,9956,60731998.4128,600
3610,7836,9966,60732008.576,600
3610,7836,9976,60732018.8288,601
3610,7836,9986,60732028.0576,602
3610,7836,9996,60732038.1952,602
3610,7836,10006,60732048.512,603
3610,7836,10016,60732058.6752,603
3610,7836,10027,60732068.8512,604
3610,7836,10037,60732079.2192,605
3610,7836,10047,60732089.3312,605
3610,7836,10057,60732099.5328,606
3610,7836,10067,60732109.7216,607
3610,7836,10077,60732119.0272,607
3610,7836,10087,60732129.1648,608
3610,7836,10097,60732139.3664,608
3610,7836,10107,60732149.568,609
3610,7836,10117,60732158.8864,610
3610,7836,10127,60732168.9728,610
3610,7836,10137,60732179.1744,611
3610,7836,10147,60732189.4784,611
3610,7836,10157,60732198.6304,612
3610,7836,10167,60732208.8064,613
3610,7836,10177,60732219.0848,613
3610,7836,10187,60732229.312,614
3610,7836,10198,60732239.5008,614
3610,7836,10208,60732249.7024,615
3610,7836,10218,60732259.8912,616
3610,7836,10228,60732271.3088,616
3610,7836,10238,60732280.3968,617
3610,7836,10248,60732289.5104,617
3610,7836,10258,60732299.8528,618
3610,7836,10268,60732310.0416,619
3610,7836,10278,60732320.2304,619
3610,7836,10288,60732329.4208,620
3610,7836,10298,60732339.6224,620
3610,7836,10308,60732349.8624,621
3610,7836,10318,60732359.9488,622
3610,7836,10328,60732369.2288,622
3610,7836,10338,60732379.4048,623
3610,7836,10348,60732389.5936,623
3610,7836,10358,60732399.9488,624
3610,7836,10368,60732409.0496,625
3610,7836,10378,60732419.2512,625
3610,7836,10388,60732429.5424,626
3610,7836,10398,60732439.7568,626
3610,7836,10408,60732449.9328,627
3610,7836,10418,60732459.1744,628
3610,7836,10428,60732469.44,628
3610,7836,10438,60732479.5648,629
3610,7836,10448,60732489.7792,629
3610,7836,10458,60732498.9696,630
3610,7836,10468,60732509.2096,631
3610,7836,10478,60732519.3728,631
3610,7836,10488,60732529.6512,632
3610,7836,10498,60732538.7904,632
3610,7836,10508,60732548.992,633
3610,7836,10518,60732559.1808,634
3610,7836,10528,60732569.536,634
3610,7836,10539,60732579.6736,635
3610,7836,10549,60732590.0672,636
3611,7836,10559,60732600.1408,636
3611,7836,10569,60732610.24,637
3611,7836,10579,60732620.608,637
3612,7836,10589,60732629.7088,638
3612,7836,10599,60732639.936,639
3613,7836,10609,60732653.6192,639
3613,7836,10619,60732660.3648,640
3614,7836,10629,60732669.632,640
3615,7836,10639,60732679.8592,641
3615,7836,10649,60732690.1632,642
3616,7836,10659,60732700.2368,642
3617,7836,10669,60732709.4272,643
3618,7836,10679,60732719.68,643
3619,7836,10689,60732730.0096,644
3620,7836,10699,60732740.3648,645
3622,7836,10710,60732750.272,645
3623,7836,10720,60732760.6272,646
3624,7836,10730,60732770.8544,646
3625,7836,10740,60732780.9664,647
3626,10742,10750,60732791.2192,648
3627,10742,10760,60732800.5504,648
3628,10742,10770,60732810.5984,649
3629,10742,10780,60732820.8896,649
3630,10742,10790,60732831.168,650
3630,10742,10800,60732840.2176,651
3631,10742,10810,60732850.4704,651
3631,10742,10820,60732860.7232,652
3632,10742,10830,60732870.8608,652
3632,10742,10840,60732880.1664,653
3632,10742,10850,60732890.3936,654
3632,10742,10860,60732900.48,654
3632,10742,10870,60732910.6816,655
3632,10742,10880,60732919.872,655
3632,10742,10890,60732930.1888,656
3632,10742,10900,60732940.3264,657
3632,10742,10910,60732950.5664,657
3632,10742,10920,60732960.8192,658
3632,10742,10930,60732969.9712,658
3632,10742,10940,60732980.2496,659
3632,10742,10950,60732990.4384,660
3632,10742,10960,60733000.6784,660
3632,10742,10970,60733009.8176,661
3632,10742,10980,60733020.0704,661
3632,10742,10990,60733030.2848,662
3632,10742,11000,60733040.5632,663
3632,10742,11010,60733049.7408,663
3632,10742,11020,60733059.9168,664
3632,10742,11030,60733070.1312,664
3632,10742,11040,60733080.3072,665
3632,10742,11051,60733090.56,666
3632,10742,11061,60733100.7744,666
3632,10742,11071,60733111.0784,667
3632,10742,11081,60733121.2544,667
3632,10742,11091,60733131.3536,668
3632,10742,11101,60733140.5696,669
3632,10742,11111,60733150.8096,669
3632,10742,11121,60733161.0368,670
3632,10742,11131,60733171.2512,671
3632,10742,11141,60733180.4416,671
3632,10742,11151,60733190.6816,672
3633,10742,11161,60733200.8064,672
3633,10742,11171,60733211.1104,673
3634,10742,11181,60733220.224,674
3634,10742,11191,60733230.464,674
3635,10742,11201,60733240.7424,675
3635,10742,11211,60733251.072,675
3636,10742,11222,60733261.1584,676
3636,10742,11232,60733271.36,677
3637,10742,11242,60733281.6128,677
3638,10742,11252,60733291.7888,678
3638,10742,11262,60733302.0288,678
3639,10742,11272,60733311.232,679
3640,10742,11282,60733321.4336,680
3641,10742,11292,60733331.6992,680
3643,10742,11302,60733341.7856,681
3644,10742,11312,60733351.0912,681
3645,10742,11322,60733361.3952,682
3646,10742,11332,60733371.5712,683
3648,10742,11342,60733381.7472,683
3649,10742,11352,60733390.9248,684
3651,10742,11362,60733401.1136,684
3653,10742,11372,60733411.4432,685
3655,10742,11382,60733421.6064,686
3656,10742,11392,60733430.7584,686
3658,10742,11402,60733440.9472,687
3660,10742,11412,60733451.2512,687
3661,10742,11422,60733461.312,688
3663,10742,11432,60733471.6416,689
3665,10742,11442,60733480.6912,689
3666,10742,11452,60733490.9824,690
3667,10742,11462,60733501.312,690
3668,10742,11472,60733511.3984,691
3669,10742,11482,60733520.5632,692
3670,10742,11492,60733530.7776,692
3671,10742,11502,60733541.0816,693
3671,10742,11512,60733551.36,693
3671,10742,11522,60733560.4864,694
3671,10742,11532,60733570.688,695
3671,10742,11542,60733580.9536,695
3671,10742,11552,60733591.0656,696
3672,10742,11563,60733601.3184,696
3672,10742,11573,60733611.584,697
3672,10742,11583,60733621.824,698
3672,10742,11593,60733632.0256,698
3673,10742,11603,60733642.1376,699
3673,10742,11613,60733651.3536,700
3674,10742,11623,60733661.6064,700
3675,10742,11633,60733671.8208,701
3675,10742,11643,60733681.9456,701
3676,10742,11653,60733691.328,702
3677,10742,11663,60733701.4272,703
3677,10742,11673,60733711.68,703
3678,10742,11683,60733721.9072,704
3679,10742,11693,60733731.2256,704
3679,10742,11703,60733741.2736,705
3680,10742,11713,60733751.5136,706
3681,10742,11723,60733761.728,706
3682,10742,11734,60733772.0192,707
3683,10742,11744,60733782.2208,707
3685,10742,11754,60733792.4096,708
3686,10742,11764,60733802.624,709
3687,10742,11774,60733812.8512,709
3688,10742,11784,60733822.0544,710
3690,10742,11794,60733832.1792,710
3691,10742,11804,60733842.3936,711
3692,10742,11814,60733852.5952,712
3693,10742,11824,60733861.9648,712
3694,10742,11834,60733872.1152,713
3695,10742,11844,60733882.3424,713
3696,10742,11854,60733892.4288,714
3697,10742,11864,60733901.7472,715
3697,10742,11874,60733911.9488,715
3698,10742,11884,60733922.1504,716
3699,10742,11894,60733932.352,716
3700,10742,11904,60733941.5296,717
3700,10742,11914,60733951.7184,718
3701,10742,11924,60733961.8816,718
3702,10742,11934,60733972.1984,719
3704,10742,11944,60733982.4128,719
3705,10742,11954,60733991.488,720
3707,10742,11964,60734001.7664,721
3709,10742,11974,60734012.0832,721
3710,10742,11984,60734022.2592,722
3712,10742,11994,60734031.424,722
3715,10742,12004,60734041.7152,723
3717,10742,12014,60734051.8784,724
3720,10742,12024,60734062.0032,724
3722,10742,12034,60734071.3216,725
3725,10742,12044,60734081.5744,725
3728,10742,12054,60734091.7632,726
3731,10742,12064,60734101.9264,727
3734,10742,12075,60734112.0512,727
3736,10742,12085,60734122.3808,728
3739,10742,12095,60734132.5312,729
3742,10742,12105,60734142.7456,729
3744,10742,12115,60734152.9728,730
3747,10742,12125,60734162.2144,730
3749,10742,12135,60734172.416,731
3752,10742,12145,60734182.6816,732
3755,10742,12155,60734192.9088,732
3758,10742,12165,60734202.0992,733
3762,10742,12175,60734212.2112,733
3765,10742,12185,60734222.5408,734
3768,10742,12195,60734232.6784,735
3772,10742,12205,60734241.8048,735
3775,10742,12215,60734252.16,736
3779,10742,12225,60734262.336,736
3782,10742,12235,60734272.5248,737
3786,10742,12246,60734282.6752,738
3790,10742,12256,60734292.992,738
3794,10742,12266,60734303.168,739
3798,10742,12276,60734313.3952,739
3802,10742,12286,60734323.5968,740
3806,10742,12296,60734332.864,741
3811,10742,12306,60734343.0144,741
3815,10742,12316,60734353.3056,742
3820,10742,12326,60734363.4048,742
3824,10742,12336,60734372.608,743
3829,10742,12346,60734382.8224,744
3834,10742,12356,60734393.152,744
3839,10742,12366,60734403.3152,745
3844,10742,12376,60734412.4416,745
3848,10742,12386,60734422.6176,746
3853,10742,12396,60734432.96,747
3858,10742,12406,60734443.1232,747
3863,10742,12416,60734452.3904,748
3868,10742,12426,60734462.5408,748
3872,10742,12436,60734472.6912,749
3877,10742,12446,60734482.8544,750
3882,10742,12456,60734493.248,750
3887,10742,12466,60734502.3744,751
3892,10742,12476,60734512.5248,751
3897,10742,12486,60734522.7648,752
3901,10742,12496,60734532.9408,753
3906,10742,12506,60734542.144,753
3911,10742,12516,60734552.5504,754
3915,10742,12526,60734562.5728,754
3920,10742,12536,60734572.7744,755
3924,10742,12546,60734581.9904,756
3929,10742,12556,60734592.384,756
3934,10742,12566,60734602.3936,757
3939,10742,12576,60734612.5696,757
3943,10742,12587,60734622.8864,758
3948,10742,12597,60734633.0752,759
3953,10742,12607,60734643.2768,759
3957,10742,12617,60734653.5168,760
3962,10742,12627,60734663.7824,761
3966,10742,12637,60734672.9984,761
3971,10742,12647,60734683.776,762
3976,10742,12657,60734693.44,762
3981,10742,12667,60734703.616,763
3985,10742,12677,60734712.768,764
3990,10742,12687,60734723.0976,764
3995,10742,12697,60734733.2736,765
3999,10742,12707,60734743.552,765
4004,10742,12717,60734752.5888,766
4008,10742,12727,60734762.88,767
4012,10742,12737,60734773.0304,767
4017,10742,12747,60734783.1936,768
4021,10742,12758,60734793.5872,768
4026,10742,12768,60734803.648,769
4030,10742,12778,60734813.888,770
4035,10742,12788,60734824.1024,770
4039,10742,12798,60734834.2528,771
4043,10742,12808,60734843.584,771
4048,10742,12818,60734853.696,772
4052,10742,12828,60734863.9488,773
4057,10742,12838,60734874.2272,773
4061,10742,12848,60734883.4048,774
4066,10742,12858,60734893.5808,774
4070,10742,12868,60734903.7824,775
4075,10742,12878,60734914.0096,776
4079,10742,12888,60734923.2128,776
4084,10742,12898,60734933.4784,777
4089,10742,12908,60734943.7696,777
4094,10742,12918,60734953.8176,778
4098,10742,12928,60734962.9824,779
4103,10742,12938,60734973.2352,779
4108,10742,12948,60734983.68,780
4113,10742,12958,60734993.6128,780
4118,10742,12968,60735003.9168,781
4122,10742,12978,60735013.1712,782
4127,10742,12988,60735023.3856,782
4132,10742,12998,60735033.4976,783
4138,10742,13008,60735043.6864,783
4142,10742,13018,60735052.992,784
4148,10742,13028,60735063.2192,785
4153,10742,13038,60735073.3824,785
4158,10742,13048,60735083.6096,786
4163,10742,13058,60735092.8128,786
4169,10742,13068,60735102.9632,787
4174,10742,13078,60735113.3184,788
4180,10742,13088,60735123.4048,788
4186,10742,13099,60735133.5936,789
4192,10742,13109,60735143.9744,790
4197,10742,13119,60735154.048,790
4203,10742,13129,60735164.2624,791
4208,10742,13139,60735174.5024,791
4213,10742,13149,60735183.6544,792
4219,10742,13159,60735193.8688,793
4224,10742,13169,60735204.1344,793
4230,10742,13179,60735214.4128,794
4234,10742,13189,60735223.5648,794
4240,10742,13199,60735233.7408,795
4245,10742,13209,60735243.9808,796
4250,10742,13219,60735254.1568,796
4255,10742,13229,60735263.3216,797
4260,10742,13239,60735273.5744,797
4265,10742,13249,60735283.7504,798
4270,10742,13259,60735294.1056,799
4275,10742,13270,60735304.192,799
4280,10742,13280,60735314.4192,800
4284,10742,13290,60735324.6464,800
4289,10742,13300,60735334.784,801
4294,10742,13310,60735345.0496,802
4298,10742,13320,60735354.2784,802
4303,10742,13330,60735364.7616,803
4308,10742,13340,60735374.7456,803
4312,10742,13350,60735384.8192,804
4316,10742,13360,60735394.0608,804
4320,10742,13370,60735404.3008,805
4324,10742,13380,60735414.4896,806
4328,10742,13390,60735424.7424,806
4332,10742,13400,60735433.8816,807
4336,10742,13410,60735444.1728,808
4340,10742,13420,60735454.3616,808
4344,10742,13430,60735464.5632,809
4347,10742,13440,60735473.7152,809
4351,10742,13450,60735483.9424,810
4354,10742,13460,60735494.2208,811
4358,10742,13470,60735504.4864,811
4362,10742,13480,60735514.6368,812
4365,10742,13490,60735523.7248,812
4369,10742,13500,60735533.9776,813
4373,10742,13510,60735544.2944,814
4377,10742,13520,60735554.3936,814
4381,10742,13530,60735563.584,815
4385,10742,13540,60735573.7728,815
4390,10742,13550,60735584.0768,816
4394,10742,13560,60735594.2784,817
4398,10742,13570,60735603.4432,817
4403,10742,13580,60735613.6448,818
4408,10742,13590,60735624,818
4413,10742,13600,60735634.0864,819
4418,10742,13611,60735644.3264,820
4423,10742,13621,60735654.5664,820
4428,10742,13631,60735664.832,821
4433,10742,13641,60735675.52,822
4439,10742,13651,60735685.4016,822
4443,10742,13661,60735694.592,823
4449,10742,13671,60735704.6144,823
4454,10742,13681,60735714.8288,824
4459,10742,13691,60735725.0048,825
4464,10742,13701,60735734.2336,825
4469,10742,13711,60735744.4736,826
4475,10742,13721,60735754.5984,826
4480,10742,13731,60735764.8384,827
4484,10742,13741,60735774.0544,828
4490,10742,13751,60735784.3328,828
4495,10742,13761,60735794.5984,829
4500,10742,13771,60735804.7232,829
4504,10742,13782,60735814.8352,830
4509,10742,13792,60735825.1392,831
4514,10742,13802,60735835.328,831
4518,10742,13812,60735845.5808,832
4523,10742,13822,60735855.7824,832
4527,10742,13832,60735864.9216,833
4532,10742,13842,60735875.1488,834
4536,10742,13852,60735885.4912,834
4540,10742,13862,60735895.5648,835
4544,10742,13872,60735904.768,835
4548,10742,13882,60735915.0208,836
4552,10742,13892,60735925.2736,837
4556,10742,13902,60735935.3856,837
4560,10742,13912,60735944.6272,838
4564,10742,13922,60735954.816,838
4568,10742,13932,60735965.0688,839
4571,10742,13942,60735975.2448,840
4575,10742,13952,60735984.4352,840
4579,10742,13962,60735994.6752,841
4583,10742,13972,60736004.864,841
4586,10742,13982,60736015.1168,842
4590,10742,13992,60736025.3824,843
4593,10742,14002,60736034.5344,843
4597,10742,14012,60736044.8128,844
4600,10742,14022,60736054.9504,844
4604,10742,14032,60736065.1392,845
4607,10742,14042,60736074.4064,846
4610,10742,14052,60736084.608,846
4613,10742,14062,60736094.7328,847
4617,10742,14072,60736105.1648,847
4620,10742,14082,60736114.176,848
4623,10742,14092,60736124.3264,849
4627,10742,14102,60736134.6304,849
4630,10742,14112,60736144.8576,850
4633,10742,14123,60736154.9952,851
4637,10742,14133,60736165.2736,851
4640,10742,14143,60736175.5264,852
4643,10742,14153,60736185.8304,852
4646,10742,14163,60736195.8656,853
4649,10742,14173,60736205.0688,854
4652,10742,14183,60736215.3856,854
4656,10742,14193,60736225.6,855
4659,10742,14203,60736235.7504,855
4662,10742,14213,60736244.9536,856
4666,10742,14223,60736255.2192,857
4669,10742,14233,60736265.3568,857
4673,10742,14243,60736275.648,858
4676,10742,14253,60736284.7872,858
4680,10742,14263,60736294.9248,859
4683,10742,14273,60736305.152,860
4687,10742,14283,60736315.3536,860
4691,10742,14294,60736325.6576,861
4694,10742,14304,60736335.872,861
4698,10742,14314,60736346.0096,862
4702,10742,14324,60736356.2112,863
4706,10742,14334,60736366.6048,863
4709,10742,14344,60736375.6672,864
4713,10742,14354,60736385.856,864
4716,10742,14364,60736396.1472,865
4720,10742,14374,60736406.2848,866
4724,10742,14384,60736415.488,866
4727,10742,14394,60736425.7408,867
4731,10742,14404,60736436.0192,867
4735,10742,14414,60736446.1952,868
4738,10742,14424,60736455.424,869
4742,10742,14434,60736465.472,869
4746,10742,14444,60736475.7888,870
4750,10742,14454,60736486.0032,870
4753,10742,14464,60736495.1808,871
4757,10742,14474,60736505.3824,872
4761,10742,14484,60736515.8272,872
4764,10742,14494,60736525.8752,873
4768,10742,14504,60736536.0384,873
4771,10742,14514,60736545.1392,874
4774,10742,14524,60736555.4432,875
4777,10742,14534,60736565.6832,875
4781,10742,14544,60736575.8336,876
4783,10742,14554,60736585.0112,876
4786,10742,14564,60736595.264,877
4789,10742,14574,60736605.4528,878
4792,10742,14584,60736615.7056,878
4794,10742,14594,60736624.8832,879
4797,14596,14604,60736635.456,879
4799,14596,14614,60736645.3376,880
4802,14596,14624,60736655.5392,881
4804,14596,14635,60736665.792,881
4806,14596,14645,60736675.8656,882
4809,14596,14655,60736686.2464,883
4811,14596,14665,60736696.384,883
4813,14596,14675,60736706.6752,884
4815,14596,14685,60736715.7504,884
4818,14596,14695,60736725.9904,885
4820,14596,14705,60736736.1664,886
4823,14596,14715,60736746.3808,886
4826,14596,14725,60736755.5968,887
4829,14596,14735,60736765.888,887
4832,14596,14745,60736776.1024,888
4836,14596,14755,60736786.304,889
4839,14596,14765,60736795.392,889
4843,14596,14775,60736805.7088,890
4847,14596,14785,60736815.808,890
4851,14596,14795,60736826.0736,891
4855,14596,14806,60736836.2624,892
4859,14596,14816,60736846.6304,892
4863,14596,14826,60736856.6656,893
4867,14596,14836,60736866.9184,893
4871,14596,14846,60736877.2096,894
4874,14596,14856,60736886.336,895
4879,14596,14866,60736896.6144,895
4883,14596,14876,60736906.7392,896
4887,14596,14886,60736916.9408,896
4890,14596,14896,60736926.1696,897
4894,14596,14906,60736936.3712,898
4898,14596,14916,60736946.5728,898
4902,14596,14926,60736956.9024,899
4906,14596,14936,60736966.0032,899
4910,14596,14946,60736976.2688,900
4914,14596,14956,60736986.432,901
4919,14596,14966,60736996.736,901
4922,14596,14976,60737005.9264,902
4927,14596,14986,60737016.1408,902
4931,14596,14996,60737026.3936,903
4935,14596,15006,60737036.4672,904
4940,14596,15016,60737046.6944,904
4943,14596,15026,60737055.8848,905
4948,14596,15036,60737066.112,905
4952,14596,15046,60737076.352,906
4956,14596,15056,60737086.5664,907
4960,14596,15066,60737095.7568,907
4965,14596,15076,60737106.0224,908
4969,14596,15086,60737116.1472,908
4974,14596,15096,60737126.4256,909
4978,14596,15106,60737135.7056,910
4983,14596,15116,60737145.856,910
4987,14596,15126,60737156.0192,911
4992,14596,15136,60737166.1824,911
4997,14596,15147,60737176.4608,912
5002,14596,15157,60737186.8544,913
5007,14596,15167,60737197.0176,913
5013,14596,15177,60737207.1424,914
5018,14596,15187,60737217.2672,915
5023,14596,15197,60737226.6368,915
5028,14596,15207,60737236.736,916
5034,14596,15217,60737247.0016,916
5039,14596,15227,60737257.2288,917
5044,14596,15237,60737266.3808,918
5050,14596,15247,60737276.672,918
5056,14596,15257,60737286.7584,919
5061,14596,15267,60737297.0496,919
5067,14596,15277,60737306.1888,920
5072,14596,15287,60737316.416,921
5078,14596,15297,60737326.6048,921
5084,14596,15307,60737336.8576,922
5090,14596,15318,60737347.0592,922
5096,14596,15328,60737357.248,923
5102,14596,15338,60737367.3984,924
5108,14596,15348,60737377.6768,924
5114,14596,15358,60737387.9808,925
5119,14596,15368,60737397.184,925
5126,14596,15378,60737407.2832,926
5132,14596,15388,60737417.4976,927
5138,14596,15398,60737427.904,927
5143,14596,15408,60737436.9792,928
5149,14596,15418,60737447.2064,928
5155,14596,15428,60737457.344,929
5161,14596,15438,60737467.5328,930
5167,14596,15448,60737476.8128,930
5173,14596,15458,60737486.9888,931
5179,14596,15468,60737497.2544,931
5185,14596,15478,60737507.4048,932
5190,14596,15488,60737516.5568,933
5196,14596,15498,60737526.7968,933
5202,14596,15508,60737536.96,934
5208,14596,15518,60737547.1872,934
5214,14596,15528,60737557.4272,935
5220,14596,15538,60737566.7456,936
5225,14596,15548,60737576.8704,936
5231,14596,15558,60737587.0336,937
5237,14596,15568,60737597.248,937
5243,14596,15578,60737606.5792,938
5249,14596,15588,60737616.7936,939
5254,14596,15598,60737626.88,939
5260,14596,15608,60737637.12,940
5265,14596,15618,60737646.3872,940
5271,14596,15628,60737656.4608,941
5276,14596,15638,60737666.7648,942
5282,14596,15648,60737677.2736,942
5287,14596,15659,60737687.1936,943
5293,14596,15669,60737697.3824,944
5298,14596,15679,60737707.6352,944
5304,14596,15689,60737717.7728,945
5310,14596,15699,60737727.9744,945
5315,14596,15709,60737737.3056,946
5320,14596,15719,60737747.4176,946
5326,14596,15729,60737757.6192,947
5332,14596,15739,60737767.9104,948
5338,14596,15749,60737777.152,948
5344,14596,15759,60737787.2768,949
5350,14596,15769,60737797.4272,950
5356,14596,15779,60737807.7568,950
5361,14596,15789,60737816.8448,951
5367,14596,15799,60737827.1104,951
5373,14596,15809,60737837.4272,952
5379,14596,15819,60737847.5776,953
5385,14596,15830,60737857.7792,953
5392,14596,15840,60737867.9424,954
5398,14596,15850,60737878.1312,954
5404,14596,15860,60737888.4224,955
5410,14596,15870,60737898.5472,956
5416,14596,15880,60737907.8272,956
5422,14596,15890,60737918.0288,957
5429,14596,15900,60737928.2048,957
5435,14596,15910,60737938.4704,958
