Wheel,LastSyncPulseTime,ArduinoTime,BonsaiTime,RenderFrameCount
55395,172269,172270,60608861.632,10362
55398,172269,172280,60608871.7952,10363
55400,172269,172290,60608881.0112,10363
55403,172269,172300,60608891.2896,10364
55406,172269,172310,60608901.5168,10365
55409,172269,172320,60608911.7312,10365
55412,172269,172331,60608921.9712,10366
55414,172269,172341,60608932.0064,10367
55417,172269,172351,60608942.3232,10367
55420,172269,172361,60608952.576,10368
55423,172269,172371,60608962.752,10368
55426,172269,172381,60608971.904,10369
55429,172269,172391,60608982.0928,10370
55432,172269,172401,60608992.3712,10370
55435,172269,172411,60609002.624,10371
55438,172269,172421,60609011.776,10371
55442,172269,172431,60609022.0672,10372
55445,172269,172441,60609032.2688,10373
55449,172269,172451,60609042.5088,10373
55452,172269,172461,60609051.7376,10374
55455,172269,172471,60609061.9008,10374
55459,172269,172481,60609072.0768,10375
55462,172269,172491,60609082.2784,10376
55466,172269,172502,60609092.5568,10376
55469,172269,172512,60609102.8096,10377
55473,172269,172522,60609112.9856,10377
55476,172269,172532,60609123.1872,10378
55479,172269,172542,60609133.3248,10379
55482,172269,172552,60609142.5792,10379
55486,172269,172562,60609152.7424,10380
55489,172269,172572,60609163.008,10381
55492,172269,172582,60609173.1968,10381
55495,172269,172592,60609184.832,10382
55498,172269,172602,60609192.64,10382
55501,172269,172612,60609202.8416,10383
55504,172269,172622,60609213.0688,10384
55506,172269,172632,60609222.208,10384
55509,172269,172642,60609232.4096,10385
55512,172269,172652,60609242.6496,10385
55515,172269,172662,60609252.8128,10386
55517,172269,172672,60609262.0928,10386
55520,172269,172682,60609272.3584,10387
55523,172269,172692,60609282.4832,10388
55526,172269,172702,60609292.7872,10388
55529,172269,172712,60609302.912,10389
55531,172269,172722,60609312.2944,10390
55534,172269,172732,60609322.3296,10390
55537,172269,172742,60609332.5824,10391
55540,172269,172752,60609342.912,10391
55543,172269,172762,60609352.0128,10392
55546,172269,172772,60609362.1888,10392
55548,172269,172782,60609372.3904,10393
55551,172269,172792,60609382.6944,10394
55553,172269,172802,60609391.7952,10394
55556,172269,172812,60609402.0736,10395
55558,172269,172822,60609412.2496,10395
55561,172269,172832,60609422.4768,10396
55563,172269,172843,60609432.7296,10397
55565,172269,172853,60609442.8672,10397
55567,172269,172863,60609453.0944,10398
55570,172269,172873,60609463.3344,10399
55572,172269,172883,60609473.5232,10399
55574,172269,172893,60609482.7648,10400
55575,172269,172903,60609492.9536,10400
55577,172269,172913,60609503.1296,10401
55579,172269,172923,60609513.472,10402
55581,172269,172933,60609522.5728,10402
55583,172269,172943,60609532.736,10403
55585,172269,172953,60609543.0912,10403
55587,172269,172963,60609553.3184,10404
55589,172269,172973,60609562.4192,10405
55590,172269,172983,60609572.5952,10405
55592,172269,172993,60609582.8864,10406
55594,172269,173003,60609593.1392,10406
55596,172269,173014,60609603.328,10407
55598,172269,173024,60609613.5168,10408
55600,172269,173034,60609623.7312,10408
55602,172269,173044,60609633.92,10409
55604,172269,173054,60609644.16,10410
55606,172269,173064,60609653.3504,10410
55608,172269,173074,60609663.5264,10411
55610,172269,173084,60609673.7408,10411
55612,172269,173094,60609683.9424,10412
55613,172269,173104,60609693.1712,10412
55615,172269,173114,60609703.3344,10413
55616,172269,173124,60609713.6256,10414
55618,172269,173134,60609723.8016,10414
55619,172269,173144,60609733.0048,10415
55620,172269,173154,60609743.168,10415
55622,172269,173164,60609753.472,10416
55623,172269,173174,60609763.6608,10417
55624,172269,173184,60609772.9024,10417
55626,172269,173194,60609783.1168,10418
55627,172269,173204,60609793.216,10419
55628,172269,173214,60609803.5456,10419
55629,172269,173224,60609813.696,10420
55630,172269,173234,60609822.8992,10420
55631,172269,173244,60609833.3312,10421
55632,172269,173254,60609843.3408,10422
55633,172269,173264,60609853.4784,10422
55634,172269,173274,60609862.7328,10423
55635,172269,173284,60609872.9856,10423
55636,172269,173294,60609883.1744,10424
55636,172269,173304,60609893.3248,10425
55637,172269,173314,60609902.5536,10425
55637,172269,173324,60609912.7424,10426
55638,172269,173334,60609923.0848,10426
55638,172269,173344,60609933.1968,10427
55638,172269,173355,60609943.424,10428
55638,172269,173365,60609953.5872,10428
55639,172269,173375,60609963.84,10429
55639,172269,173385,60609974.336,10429
55639,172269,173395,60609984.32,10430
55639,172269,173405,60609993.536,10431
55640,172269,173415,60610003.6608,10431
55640,172269,173425,60610013.8496,10432
55640,172269,173435,60610024.1408,10432
55641,172269,173445,60610033.3056,10433
55641,172269,173455,60610043.456,10434
55641,172269,173465,60610053.7856,10434
55642,172269,173475,60610063.9616,10435
55642,172269,173485,60610073.2032,10435
55643,172269,173495,60610083.3152,10436
55643,172269,173505,60610093.632,10437
55643,172269,173515,60610103.7312,10437
55643,172269,173526,60610114.0224,10438
55643,172269,173536,60610124.1728,10438
55643,172269,173546,60610134.4384,10439
55643,172269,173556,60610144.6016,10440
55643,172269,173566,60610154.88,10440
55643,172269,173576,60610164.1088,10441
55644,172269,173586,60610174.2208,10441
55644,172269,173596,60610184.5376,10442
55644,172269,173606,60610194.6752,10443
55644,172269,173616,60610203.84,10443
55644,172269,173626,60610214.1696,10444
55644,172269,173636,60610224.2688,10445
55644,172269,173646,60610234.5344,10445
55644,172269,173656,60610243.6992,10446
55644,172269,173666,60610253.8624,10446
55644,172269,173676,60610264.192,10447
55644,172269,173686,60610274.3168,10448
55644,172269,173696,60610283.5328,10448
55644,172269,173706,60610293.7984,10449
55644,172269,173716,60610303.9232,10449
55644,172269,173726,60610314.1888,10450
55644,172269,173736,60610324.48,10450
55644,172269,173746,60610333.5808,10451
55644,172269,173756,60610343.8336,10452
55643,172269,173766,60610353.984,10452
55643,172269,173776,60610364.2368,10453
55643,172269,173786,60610373.568,10454
55643,172269,173796,60610383.616,10454
55643,172269,173806,60610393.8688,10455
55643,172269,173816,60610404.0576,10455
55643,172269,173826,60610413.2608,10456
55643,172269,173836,60610423.5008,10457
55643,172269,173846,60610433.6512,10457
55643,172269,173856,60610443.9424,10458
55643,172269,173867,60610454.08,10458
55643,172269,173877,60610464.3456,10459
55643,172269,173887,60610474.4832,10460
55642,172269,173897,60610484.7616,10460
55642,172269,173907,60610494.9248,10461
55642,172269,173917,60610504.1536,10461
55642,172269,173927,60610514.3936,10462
55642,172269,173937,60610524.5824,10463
55642,172269,173947,60610534.8096,10463
55642,172269,173957,60610544.0128,10464
55642,172269,173967,60610554.2144,10464
55642,172269,173977,60610564.4416,10465
55642,172269,173987,60610574.5792,10466
55642,172269,173997,60610583.808,10466
55642,172269,174007,60610594.0736,10467
55642,172269,174017,60610604.2624,10467
55642,172269,174027,60610614.4896,10468
55642,172269,174038,60610624.64,10469
55642,172269,174048,60610634.9312,10469
55642,172269,174058,60610645.1072,10470
55642,172269,174068,60610655.3472,10470
55642,172269,174078,60610665.5104,10471
55642,172269,174088,60610674.7136,10472
55642,172269,174098,60610684.992,10472
55642,172269,174108,60610695.1552,10473
55642,172269,174118,60610705.3952,10474
55642,172269,174128,60610714.5856,10474
55642,172269,174138,60610724.7744,10475
55642,172269,174148,60610735.0272,10475
55642,172269,174158,60610745.1904,10476
55642,172269,174168,60610754.3936,10476
55642,172269,174178,60610764.7104,10477
55642,172269,174188,60610774.7968,10478
55642,172269,174198,60610785.0496,10478
55642,172269,174208,60610794.3552,10479
55642,172269,174218,60610804.4032,10479
55642,172269,174228,60610814.6816,10480
55642,172269,174238,60610824.832,10481
55642,172269,174248,60610835.1232,10481
55642,172269,174258,60610844.5056,10482
55642,172269,174268,60610854.5792,10483
55642,172269,174278,60610864.7424,10483
55642,172269,174288,60610874.9056,10484
55642,172269,174298,60610884.096,10484
55642,172269,174308,60610894.3616,10485
55642,172269,174318,60610904.5376,10486
55642,172269,174328,60610914.7904,10486
55642,172269,174338,60610924.0192,10487
55642,172269,174348,60610934.1312,10487
55642,172269,174358,60610944.4096,10488
55642,172269,174368,60610954.5728,10489
55642,172269,174379,60610965.056,10489
55642,172269,174389,60610975.0016,10490
55642,172269,174399,60610985.3312,10490
55642,172269,174409,60610995.4816,10491
55642,172269,174419,60611005.8624,10492
55642,172269,174429,60611014.8992,10492
55642,172269,174439,60611025.0752,10493
55642,172269,174449,60611035.328,10493
55642,172269,174459,60611045.4912,10494
55642,172269,174469,60611054.6688,10495
55642,172269,174479,60611064.96,10495
55642,172269,174489,60611075.1616,10496
55642,172269,174499,60611085.3888,10496
55642,172269,174509,60611094.5792,10497
55642,172269,174519,60611104.7552,10498
55642,172269,174529,60611114.9824,10498
55642,172269,174539,60611125.1328,10499
55642,172269,174550,60611135.424,10499
55642,172269,174560,60611145.5744,10500
55642,172269,174570,60611155.8272,10501
55642,172269,174580,60611166.016,10501
55642,172269,174590,60611176.3456,10502
55642,172269,174600,60611185.5488,10502
55642,172269,174610,60611195.6608,10503
55642,172269,174620,60611205.9008,10504
55642,172269,174630,60611216.0896,10504
55642,172269,174640,60611225.3056,10505
55642,172269,174650,60611235.5584,10505
55642,172269,174660,60611245.6832,10506
55642,172269,174670,60611255.9616,10507
55642,172269,174680,60611265.1648,10507
55642,172269,174690,60611275.3536,10508
55642,172269,174700,60611285.5552,10508
55642,172269,174710,60611295.7312,10509
55642,172269,174720,60611304.9856,10510
55642,172269,174730,60611315.2512,10510
55642,172269,174740,60611325.3632,10511
55642,172269,174750,60611335.7568,10512
55642,172269,174760,60611345.8048,10512
55642,172269,174770,60611355.0208,10513
55642,172269,174780,60611365.312,10513
55643,172269,174790,60611375.4368,10514
55643,172269,174800,60611385.7152,10515
55643,172269,174810,60611394.9184,10515
55643,172269,174820,60611405.056,10516
55643,172269,174830,60611415.3728,10516
55643,172269,174840,60611425.4848,10517
55643,172269,174850,60611434.6752,10518
55644,172269,174860,60611444.9536,10518
55644,172269,174870,60611455.1296,10519
55644,172269,174880,60611465.3312,10519
55644,172269,174891,60611475.8144,10520
55644,172269,174901,60611485.8368,10521
55645,172269,174911,60611495.9872,10521
55645,172269,174921,60611506.2784,10522
55645,172269,174931,60611516.4288,10522
55645,172269,174941,60611525.5936,10523
55645,172269,174951,60611535.8592,10524
55645,172269,174961,60611546.0224,10524
55645,172269,174971,60611556.3392,10525
55645,172269,174981,60611565.4912,10525
55645,172269,174991,60611575.7696,10526
55645,172269,175001,60611585.92,10527
55645,172269,175011,60611596.0832,10527
55645,172269,175021,60611605.2864,10528
55645,172269,175031,60611615.5776,10528
55645,172269,175041,60611625.6896,10529
55645,172269,175051,60611635.968,10530
55645,172269,175062,60611646.1184,10530
55645,172269,175072,60611656.4608,10531
55645,172269,175082,60611666.5984,10531
55645,172269,175092,60611676.8384,10532
55645,172269,175102,60611686.9888,10533
55645,172269,175112,60611696.1792,10533
55645,172269,175122,60611706.4704,10534
55645,172269,175132,60611716.6208,10534
55645,172269,175142,60611726.9248,10535
55645,172269,175152,60611736.0768,10536
55645,172269,175162,60611746.2528,10536
55646,172269,175172,60611756.5184,10537
55646,172269,175182,60611766.6816,10538
55646,172269,175192,60611775.872,10538
55646,172269,175202,60611786.1504,10539
55646,172269,175212,60611796.3776,10539
55646,172269,175222,60611806.6048,10540
55646,172269,175232,60611815.7952,10540
55646,172269,175242,60611825.92,10541
55646,172269,175252,60611836.2112,10542
55646,172269,175262,60611846.4256,10542
55646,172269,175272,60611856.64,10543
55646,172269,175282,60611865.8304,10544
55646,172269,175292,60611875.9808,10544
55646,172269,175302,60611886.272,10545
55646,172269,175312,60611896.3968,10545
55646,172269,175322,60611905.6256,10546
55646,172269,175332,60611915.904,10547
55646,172269,175342,60611926.0416,10547
55646,172269,175352,60611936.384,10548
55646,172269,175362,60611945.5104,10548
55646,172269,175372,60611955.6736,10549
55646,172269,175382,60611965.9776,10550
55646,172269,175392,60611976.1536,10550
55646,172269,175403,60611986.4064,10551
55646,172269,175413,60611996.544,10551
55646,172269,175423,60612006.7968,10552
55646,172269,175433,60612016.96,10553
55646,172269,175443,60612027.2256,10553
55646,172269,175453,60612036.4544,10554
55646,172269,175463,60612046.6176,10554
55645,172269,175473,60612056.8576,10555
55645,172269,175483,60612067.008,10556
55645,172269,175493,60612076.2368,10556
55645,172269,175503,60612086.5792,10557
55645,172269,175513,60612096.6528,10557
55645,172269,175523,60612106.9056,10558
55645,172269,175533,60612116.1344,10559
55645,172269,175543,60612126.2592,10559
55645,172269,175553,60612136.64,10560
55645,172269,175563,60612146.8032,10560
55645,172269,175574,60612156.9792,10561
55645,172269,175584,60612167.1424,10562
55645,172269,175594,60612177.4592,10562
55645,172269,175604,60612187.5968,10563
55645,172269,175614,60612197.9008,10564
55645,172269,175624,60612207.0656,10564
55645,172269,175634,60612217.2288,10565
55645,172269,175644,60612227.4432,10565
55645,172269,175654,60612237.6576,10566
55645,172269,175664,60612246.8352,10566
55645,172269,175674,60612257.152,10567
55645,172269,175684,60612267.3664,10568
55645,172269,175694,60612277.5808,10568
55645,172269,175704,60612286.7968,10569
55645,172269,175714,60612297.0752,10570
55645,172269,175724,60612307.2256,10570
55645,172269,175734,60612317.3888,10571
55645,172269,175744,60612326.6176,10571
55645,172269,175754,60612336.8064,10572
55645,172269,175764,60612346.9824,10573
55645,172269,175774,60612357.2608,10573
55645,172269,175784,60612367.3856,10574
55645,172269,175794,60612376.576,10574
55645,172269,175804,60612386.8544,10575
55645,172269,175814,60612397.0304,10576
55645,172269,175824,60612407.2832,10576
55645,172269,175834,60612416.4992,10577
55645,172269,175844,60612426.624,10577
55645,175852,175854,60612436.9536,10578
55645,175852,175864,60612447.1808,10579
55645,175852,175874,60612456.4608,10579
55645,175852,175884,60612466.6112,10580
55645,175852,175894,60612476.7744,10580
55645,175852,175904,60612486.9888,10581
55645,175852,175915,60612497.1904,10582
55645,175852,175925,60612507.4048,10582
55645,175852,175935,60612517.6192,10583
55645,175852,175945,60612527.9616,10583
55645,175852,175955,60612538.112,10584
55645,175852,175965,60612547.2384,10585
55645,175852,175975,60612557.4784,10585
55645,175852,175985,60612567.7312,10586
55645,175852,175995,60612577.9456,10586
55645,175852,176005,60612587.072,10587
55645,175852,176015,60612597.2864,10588
55645,175852,176025,60612607.5776,10588
55645,175852,176035,60612617.7792,10589
55645,175852,176045,60612626.88,10589
55645,175852,176055,60612637.12,10590
55645,175852,176065,60612647.424,10591
55645,175852,176075,60612657.6256,10591
55645,175852,176086,60612667.8144,10592
55645,175852,176096,60612678.0288,10592
55645,175852,176106,60612688.3456,10593
55645,175852,176116,60612698.4192,10594
55645,175852,176126,60612708.5952,10594
55645,175852,176136,60612717.9264,10595
55645,175852,176146,60612728.0256,10596
55645,175852,176156,60612738.24,10596
55645,175852,176166,60612748.48,10597
55645,175852,176176,60612757.6576,10597
55645,175852,176186,60612767.872,10598
55645,175852,176196,60612778.0352,10599
55645,175852,176206,60612788.3264,10599
55645,175852,176216,60612797.8624,10600
55645,175852,176226,60612807.808,10600
55645,175852,176236,60612817.984,10601
55645,175852,176246,60612828.1856,10602
55645,175852,176256,60612837.3376,10602
55645,175852,176266,60612847.6416,10603
55645,175852,176276,60612857.8176,10603
55645,175852,176286,60612868.0064,10604
55645,175852,176296,60612878.2464,10605
55645,175852,176306,60612887.5136,10605
55645,175852,176316,60612897.6256,10606
55645,175852,176326,60612907.84,10606
55645,175852,176336,60612918.0672,10607
55645,175852,176346,60612927.296,10608
55645,175852,176356,60612937.5104,10608
55645,175852,176366,60612947.5968,10609
55645,175852,176376,60612957.952,10609
55645,175852,176386,60612967.2064,10610
55645,175852,176396,60612977.1904,10611
55645,175852,176406,60612987.52,10611
55645,175852,176416,60612997.6832,10612
55646,175852,176427,60613007.936,10612
55646,175852,176437,60613018.0992,10613
55647,175852,176447,60613028.3264,10614
55648,175852,176457,60613038.6432,10614
55649,175852,176467,60613048.832,10615
55649,175852,176477,60613057.9456,10615
55651,175852,176487,60613068.288,10616
55652,175852,176497,60613078.4,10617
55653,175852,176507,60613088.6016,10617
55655,175852,176517,60613097.856,10618
55656,175852,176527,60613108.0704,10618
55658,175852,176537,60613118.3232,10619
55660,175852,176547,60613128.5376,10620
55662,175852,176557,60613137.7792,10620
55664,175852,176567,60613147.968,10621
55666,175852,176577,60613158.1312,10621
55668,175852,176587,60613168.32,10622
55671,175852,176598,60613178.5984,10623
55673,175852,176608,60613188.864,10623
55676,175852,176618,60613199.0528,10624
55678,175852,176628,60613209.1264,10625
55681,175852,176638,60613219.5456,10625
55683,175852,176648,60613228.5952,10626
55686,175852,176658,60613238.7968,10626
55689,175852,176668,60613249.0112,10627
55692,175852,176678,60613259.2512,10628
55695,175852,176688,60613268.5568,10628
55698,175852,176698,60613278.6688,10629
55701,175852,176708,60613288.8832,10629
55704,175852,176718,60613299.136,10630
55707,175852,176728,60613308.2624,10630
55711,175852,176738,60613318.5408,10631
55714,175852,176748,60613328.768,10632
55717,175852,176758,60613339.008,10632
55719,175852,176768,60613348.1728,10633
55722,175852,176778,60613358.2976,10634
55724,175852,176788,60613368.5632,10634
55727,175852,176798,60613378.8672,10635
55729,175852,176808,60613389.2864,10635
55731,175852,176818,60613398.1952,10636
55734,175852,176828,60613408.4352,10637
55737,175852,176838,60613418.624,10637
55739,175852,176848,60613428.8128,10638
55741,175852,176858,60613438.0544,10638
55744,175852,176868,60613448.256,10639
55747,175852,176878,60613458.4832,10640
55750,175852,176888,60613468.7488,10640
55753,175852,176898,60613477.9008,10641
55756,175852,176908,60613488.192,10641
55760,175852,176918,60613498.368,10642
55763,175852,176928,60613508.5184,10643
55767,175852,176939,60613518.7584,10643
55770,175852,176949,60613529.024,10644
55774,175852,176959,60613539.3024,10644
55777,175852,176969,60613549.4784,10645
55781,175852,176979,60613559.6288,10646
55783,175852,176989,60613568.8192,10646
55787,175852,176999,60613579.1232,10647
55790,175852,177009,60613589.312,10647
55793,175852,177019,60613599.4496,10648
55796,175852,177029,60613608.6528,10648
55800,175852,177039,60613619.0208,10649
55803,175852,177049,60613629.0944,10650
55806,175852,177059,60613639.3088,10650
55809,175852,177069,60613648.4992,10651
55813,175852,177079,60613658.7904,10652
55816,175852,177089,60613668.928,10652
55820,175852,177099,60613679.2064,10653
55823,175852,177110,60613689.5488,10653
55827,175852,177120,60613699.5456,10654
55831,175852,177130,60613709.888,10655
55834,175852,177140,60613720.0768,10655
55838,175852,177150,60613730.2528,10656
55841,175852,177160,60613739.4176,10656
55844,175852,177170,60613749.6832,10657
55848,175852,177180,60613760.0768,10658
55851,175852,177190,60613770.112,10658
55854,175852,177200,60613779.3408,10659
55858,175852,177210,60613789.4784,10660
55861,175852,177220,60613799.7696,10660
55865,175852,177230,60613810.0864,10661
55868,175852,177240,60613819.1488,10661
55872,175852,177250,60613829.3632,10662
55876,175852,177260,60613839.616,10663
55879,175852,177270,60613849.7664,10663
55883,175852,177280,60613859.072,10664
55887,175852,177290,60613869.184,10664
55891,175852,177300,60613879.4752,10665
55895,175852,177310,60613889.6896,10666
55899,175852,177320,60613900.0192,10666
55903,175852,177330,60613909.0176,10667
55907,175852,177340,60613919.3216,10667
55911,175852,177350,60613929.472,10668
55916,175852,177360,60613939.7376,10669
55920,175852,177370,60613948.9408,10669
55924,175852,177380,60613959.2192,10670
55929,175852,177390,60613969.344,10670
55934,175852,177400,60613979.5328,10671
55938,175852,177410,60613988.7488,10671
55943,175852,177420,60613998.9888,10672
55948,175852,177430,60614009.1904,10673
55953,175852,177440,60614019.3664,10673
55958,175852,177451,60614029.696,10674
55964,175852,177461,60614039.872,10675
55969,177469,177471,60614050.1504,10675
55974,177469,177481,60614060.3136,10676
55980,177469,177491,60614070.5024,10676
55984,177469,177501,60614079.6928,10677
55990,177469,177511,60614089.9072,10678
55995,177469,177521,60614100.096,10678
56000,177469,177531,60614110.6048,10679
56005,177469,177541,60614119.6544,10679
56010,177469,177551,60614129.8048,10680
56016,177469,177561,60614139.9808,10681
56021,177469,177571,60614150.1568,10681
56026,177469,177581,60614159.3856,10682
56032,177469,177591,60614169.7024,10682
56038,177469,177601,60614179.8272,10683
56044,177469,177611,60614190.0544,10684
56049,177469,177622,60614200.2048,10684
56055,177469,177632,60614210.3808,10685
56062,177469,177642,60614220.6976,10686
56068,177469,177652,60614230.912,10686
56074,177469,177662,60614241.0752,10687
56080,177469,177672,60614250.3424,10687
56086,177469,177682,60614260.5184,10688
56093,177469,177692,60614270.8096,10689
56099,177469,177702,60614280.9472,10689
56105,177469,177712,60614290.1888,10690
56111,177469,177722,60614300.4032,10690
56118,177469,177732,60614310.6944,10691
56124,177469,177742,60614320.704,10692
56130,177469,177752,60614329.9712,10692
56136,177469,177762,60614340.1856,10693
56143,177469,177772,60614350.5664,10693
56149,177469,177782,60614360.5888,10694
56155,177469,177792,60614369.8176,10695
56161,177469,177802,60614380.1216,10695
56167,177469,177812,60614390.2848,10696
56173,177469,177822,60614400.4864,10696
56179,177469,177832,60614410.7392,10697
56184,177469,177842,60614419.8784,10698
56190,177469,177852,60614430.016,10698
56196,177469,177862,60614440.3328,10699
56202,177469,177872,60614450.5216,10699
56207,177469,177882,60614459.712,10700
56213,177469,177892,60614469.9392,10701
56218,177469,177902,60614480.1536,10701
56224,177469,177912,60614490.4064,10702
56229,177469,177922,60614499.5072,10702
56234,177469,177932,60614509.8496,10703
56240,177469,177942,60614520.064,10704
56245,177469,177952,60614530.1376,10704
56251,177469,177963,60614540.3904,10705
56256,177469,177973,60614550.7072,10705
56261,177469,177983,60614560.7808,10706
56266,177469,177993,60614571.1232,10707
56271,177469,178003,60614581.2608,10707
56275,177469,178013,60614590.4896,10708
56280,177469,178023,60614600.7296,10708
56284,177469,178033,60614610.8288,10709
56289,177469,178043,60614621.0432,10710
56293,177469,178053,60614630.3872,10710
56298,177469,178063,60614640.512,10711
56303,177469,178073,60614650.7264,10711
56307,177469,178083,60614660.8768,10712
56311,177469,178093,60614670.0928,10713
56316,177469,178103,60614680.32,10713
56320,177469,178113,60614690.56,10714
56325,177469,178123,60614700.8384,10714
56329,177469,178134,60614710.9888,10715
56334,177469,178144,60614721.1392,10716
56339,177469,178154,60614731.584,10716
56344,177469,178164,60614741.632,10717
56349,177469,178174,60614751.872,10718
56353,177469,178184,60614761.1136,10718
56358,177469,178194,60614771.3152,10719
56363,177469,178204,60614781.5296,10719
56368,177469,178214,60614791.68,10720
56373,177469,178224,60614800.896,10721
56378,177469,178234,60614811.136,10721
56384,177469,178244,60614821.3888,10722
56389,177469,178254,60614831.552,10722
56394,177469,178264,60614840.7424,10723
56399,177469,178274,60614851.0848,10724
56405,177469,178284,60614861.2224,10724
56410,177469,178294,60614871.3216,10725
56415,177469,178304,60614880.512,10725
56420,177469,178314,60614890.8032,10726
56426,177469,178324,60614900.9664,10727
56431,177469,178334,60614911.2064,10727
56437,177469,178344,60614921.3952,10728
56442,177469,178354,60614930.6112,10728
56447,177469,178364,60614940.7488,10729
56453,177469,178374,60614951.0528,10730
56458,177469,178384,60614961.2416,10730
56463,177469,178394,60614970.4448,10731
56468,177469,178404,60614980.608,10731
56473,177469,178414,60614990.9248,10732
56478,177469,178424,60615001.1392,10733
56483,177469,178434,60615010.2656,10733
56488,177469,178444,60615020.4544,10734
56493,177469,178454,60615030.6304,10734
56498,177469,178464,60615040.96,10735
56503,177469,178475,60615051.1232,10736
56508,177469,178485,60615061.3504,10736
56513,177469,178495,60615071.5264,10737
56517,177469,178505,60615081.7152,10737
56522,177469,178515,60615091.968,10738
56526,177469,178525,60615101.1456,10739
56531,177469,178535,60615111.3216,10739
56536,177469,178545,60615121.6256,10740
56540,177469,178555,60615131.8528,10740
56544,177469,178565,60615141.0688,10741
56549,177469,178575,60615151.232,10742
56553,177469,178585,60615161.3952,10742
56558,177469,178595,60615171.6608,10743
56562,177469,178605,60615180.8512,10743
56567,177469,178615,60615191.0656,10744
56571,177469,178625,60615201.28,10745
56575,177469,178635,60615211.5072,10745
56580,177469,178646,60615221.7472,10746
56584,177469,178656,60615232.0128,10747
56589,177469,178666,60615242.1376,10747
56594,177469,178676,60615252.3008,10748
56598,177469,178686,60615262.592,10748
56602,177469,178696,60615271.808,10749
56607,177469,178706,60615281.9328,10750
56612,177469,178716,60615292.2112,10750
56616,177469,178726,60615302.4384,10751
56621,177469,178736,60615311.5776,10751
56625,177469,178746,60615321.856,10752
56630,177469,178756,60615332.0576,10753
56635,177469,178766,60615342.528,10753
56640,177469,178776,60615351.488,10754
56645,177469,178786,60615361.664,10754
56650,177469,178796,60615371.8272,10755
56655,177469,178806,60615382.0544,10755
56660,177469,178816,60615391.3216,10756
56665,177469,178826,60615401.5232,10757
56670,177469,178836,60615411.6736,10757
56676,177469,178846,60615421.9264,10758
56681,177469,178856,60615432.1792,10759
56686,177469,178866,60615441.3056,10759
56691,177469,178876,60615451.5712,10760
56697,177469,178886,60615461.7728,10760
56703,177469,178896,60615471.9232,10761
56708,177469,178906,60615481.1776,10762
56713,177469,178916,60615491.3664,10762
56719,177469,178926,60615501.6448,10763
56725,177469,178936,60615511.8336,10763
56730,177469,178946,60615520.96,10764
56736,177469,178956,60615531.2384,10765
56742,177469,178966,60615541.4656,10765
56748,177469,178976,60615551.7056,10766
56754,177469,178987,60615561.9328,10766
56760,177469,178997,60615572.096,10767
56766,177469,179007,60615582.2464,10768
56772,177469,179017,60615592.64,10768
56778,177469,179027,60615602.6368,10769
56783,177469,179037,60615611.9424,10769
56789,177469,179047,60615622.0928,10770
56796,177469,179057,60615632.384,10771
56802,177469,179067,60615642.5728,10771
56807,177469,179077,60615651.6992,10772
56813,177469,179087,60615661.9264,10772
56819,177469,179097,60615672.2176,10773
56825,177469,179107,60615682.4576,10774
56830,177469,179117,60615691.5456,10774
56836,177469,179127,60615701.7984,10775
56842,177469,179137,60615712.0384,10775
56848,177469,179147,60615722.1632,10776
56854,177469,179158,60615732.3904,10777
56860,177469,179168,60615742.7328,10777
56865,177469,179178,60615752.9216,10778
56871,177469,179188,60615763.0336,10779
56877,177469,179198,60615773.2736,10779
56882,177469,179208,60615782.5024,10780
56887,177469,179218,60615792.6784,10780
56893,177469,179228,60615802.8672,10781
56898,177469,179238,60615813.0176,10781
56903,177469,179248,60615822.2848,10782
56909,177469,179258,60615832.5504,10783
56914,177469,179268,60615842.688,10783
56920,177469,179278,60615852.928,10784
56924,177469,179288,60615862.1312,10785
56930,177469,179298,60615872.3072,10785
56935,177469,179308,60615882.5728,10786
56941,177469,179318,60615892.7232,10786
56945,177469,179328,60615901.9136,10787
56951,177469,179338,60615912.2176,10788
56957,177469,179348,60615922.4064,10788
56962,177469,179358,60615932.6208,10789
56968,177469,179368,60615942.7968,10789
56973,179376,179378,60615952.0256,10790
56979,179376,179388,60615962.2144,10791
56985,179376,179398,60615972.4928,10791
56992,179376,179408,60615982.7072,10792
56997,179376,179418,60615991.8336,10792
57004,179376,179428,60616002.1376,10793
57010,179376,179438,60616012.3904,10794
57017,179376,179448,60616022.4896,10794
57023,179376,179458,60616031.6288,10795
57029,179376,179468,60616041.9456,10795
57036,179376,179478,60616052.1344,10796
57042,179376,179488,60616062.3616,10797
57049,179376,179499,60616072.5376,10797
57056,179376,179509,60616082.7648,10798
57063,179376,179519,60616093.0176,10798
57070,179376,179529,60616103.2192,10799
57076,179376,179539,60616113.4464,10800
57082,179376,179549,60616122.624,10800
57089,179376,179559,60616132.7488,10801
57096,179376,179569,60616143.0656,10801
57102,179376,179579,60616153.2288,10802
57108,179376,179589,60616162.368,10803
57115,179376,179599,60616172.6464,10803
57122,179376,179609,60616182.8096,10804
57128,179376,179619,60616193.024,10804
57134,179376,179629,60616202.3296,10805
57141,179376,179639,60616212.4928,10806
57148,179376,179649,60616222.6688,10806
57154,179376,179659,60616232.9088,10807
57161,179376,179670,60616243.1232,10807
57167,179376,179680,60616253.376,10808
57174,179376,179690,60616263.488,10809
57181,179376,179700,60616273.8688,10809
57187,179376,179710,60616284.0576,10810
